county,fips,date,wrf_pm,wrf_nf_pm,wrf_smk_pm,geo_wt_pm,global_reg_pm,krig_pm,background_pm,geo_smk_pm,global_smk_pm,krig_smk_pm,wrf_temp,wrf_pbl
Franklin,021,2012-07-11,13.2339906648066,15.4498118450795,0,13.1561177511252,12.843985541374,12.8140225090234,6.27644595498365,6.87967179614157,6.56753958639035,6.5375765540398,306.812074985139,977.532536684177
Franklin,021,2012-07-12,11.7371570173651,14.9013223202345,0,11.2672421915381,10.8333425583386,10.410087794355,6.27644595498365,4.99079623655444,4.55689660335491,4.13364183937134,304.096097170053,2386.1539611106
Franklin,021,2012-07-13,12.960759305228,14.1131438087745,0,8.30800137504871,8.25999535848524,7.83332929576722,6.27644595498365,2.03155542006507,1.98354940350159,1.55688334078357,304.648729274571,1999.06775133947
Franklin,021,2012-07-14,9.99289926141126,15.7213830613652,0,8.71674345358858,8.5160969709483,8.32061613877416,6.27644595498365,2.44029749860493,2.23965101596465,2.04417018379051,303.343864479588,2109.18340665624
Franklin,021,2012-07-15,10.3649556980901,11.6590055338447,0,6.41843445154454,6.34596710569145,5.88344442816768,6.27644595498365,0.143225631679228,0.0700210553131409,0.018735295335634,302.351554576756,1658.83603805738
Franklin,021,2012-07-16,10.5221425985952,12.7026537471635,0,5.04058057667906,5.04213212070425,4.41569330340573,6.27644595498365,0.00136975696923321,3.16092299240292e-05,0,297.265262104936,1719.45666451001
Franklin,021,2012-07-17,10.7915798061395,14.5565396853355,0,7.21755577557728,7.08085542784054,6.57438436830342,6.27644595498365,0.944507642479495,0.806212398755515,0.319310096366264,301.114403055541,2095.60357575157
Franklin,021,2012-07-18,6.51332566225345,14.5139083793899,0,8.453609420157,8.13543057605974,8.20042043028212,6.27644595498365,2.17716346517336,1.85898462107609,1.92397447529848,300.44254583601,1632.32142984399
Franklin,021,2012-07-19,15.0616478866077,15.2991282368218,0.0248667376378253,8.52088484310625,8.36683847958258,7.44198956360612,6.27644595498365,2.2444388881226,2.09039252459893,1.16554360862247,300.645464270778,2120.55342213903
Franklin,021,2012-07-20,12.8120817232265,10.9238011360329,1.88828058719353,6.42663010108732,6.46050631061282,5.81525496009922,6.27644595498365,0.15589659216891,0.197982153361548,0,297.7319715651,1589.61610982747
Franklin,021,2012-07-21,13.28521048847,11.5935890535459,1.69162143492404,5.49330655515727,5.63910053109659,4.95072482720881,6.27644595498365,0,0,0,297.961448545955,1489.80769162742
Franklin,021,2012-07-22,10.0639289102684,11.82111051869,0,5.92632483036278,5.88552005622391,5.41335479291572,6.27644595498365,0,0,0,298.542249645908,1950.33234848592
Franklin,021,2012-07-23,10.6128407675387,10.7521561715091,0.00173564108616345,3.5262232093665,3.6674432339087,2.98686445915501,6.27644595498365,0,0,0,297.293242348705,969.178166874054
Franklin,021,2012-07-24,16.456052525888,11.2760496157683,5.18000291011976,5.5580679066404,5.80146316538911,4.81375600422435,6.27644595498365,0,0,0,301.792349161839,1426.02127041909
Franklin,021,2012-07-25,20.4211238797942,13.9452871051663,6.47583677462792,7.09525526239854,7.46550651948839,6.43322768601117,6.27644595498365,0.820504263617152,1.18906056450475,0.202362636676571,303.992091607219,1897.27238538462
Franklin,021,2012-07-26,12.2009455726475,14.9123535439141,0.162628001486794,8.49250190252889,8.40531344824242,8.04969027073088,6.27644595498365,2.21605594754524,2.12886749325878,1.77324431574724,304.224372636257,1468.49479320133
Franklin,021,2012-07-27,9.62094826693779,12.9107064824438,0,11.5400035696061,11.1615502566074,11.2460196396329,6.27644595498365,5.26355761462245,4.88510430162381,4.96957368464929,300.757553127989,2183.86732907382
Franklin,021,2012-07-28,12.93181217363,9.3199474144711,3.61186475915892,6.16927239896624,6.25923791826626,5.65396545887306,6.27644595498365,0.129454908626883,0.11378104957546,0.0698199338025931,300.356086129325,1662.05559787856
Franklin,021,2012-07-29,11.3141868473505,11.9954597901102,0.00239141493538084,6.3761798543926,6.38525818084933,5.90227556174004,6.27644595498365,0.103774024426714,0.111425441465891,0.00136020624725456,301.411091376778,1575.69014034136
Franklin,021,2012-07-30,12.0000372511057,12.0507078936932,0.0427867644681787,6.2683312218384,6.33401857972592,5.84905962492913,6.27644595498365,0.0325664676002076,0.0617200364448861,6.76432411147568e-05,300.779823095339,1863.78124428202
Franklin,021,2012-07-31,12.8989038508433,11.3638414196934,1.53506243114994,6.02164200753349,6.11647603364646,5.48491107971558,6.27644595498365,0.000395082833217291,0.000337401453768743,0,301.572752661556,1631.15106138424
Franklin,021,2012-08-01,11.8102037027058,12.2509792038114,0.0129983346726196,5.45622043200062,5.59488503859182,5.12444951433289,6.27644595498365,0,0,0,302.68015269635,1794.87570194213
Franklin,021,2012-08-02,10.9667535326024,10.692591981423,0.274161551179373,6.48352883893803,6.43243274266781,5.90242560407547,6.27644595498365,0.207876614943161,0.157042092791849,0.021783665481625,301.701087552523,2283.5918291116
Franklin,021,2012-08-03,10.7671151106526,10.4839575062588,0.283157604393806,4.99746083675741,5.12127530597206,4.68802011182619,6.27644595498365,0,0,0,301.057459669271,1527.44554756841
Franklin,021,2012-08-04,20.5212618414311,10.9190839448836,9.6021778965475,5.89401616410155,6.32848544959592,5.14357290632606,6.27644595498365,0.00151017460749425,0.0951303011547781,0,305.962722799727,1256.61685603576
Franklin,021,2012-08-05,22.349229264136,10.997249040712,11.351980223424,6.02167146381819,6.56290148600721,5.34288975983612,6.27644595498365,0.000794098022069352,0.298682303575352,0,307.970644341187,1159.62411254952
Franklin,021,2012-08-06,15.3165016066162,12.1531194886306,3.16338211798568,7.89574105922498,7.98700589956757,7.35447998722849,6.27644595498365,1.61929510424133,1.71055994458392,1.07803403224484,309.235764440071,1852.08824445813
Franklin,021,2012-08-07,19.3094717487332,15.2992922609989,4.01017948773425,10.3063303480578,10.159210408365,8.89494198599805,6.27644595498365,4.02988439307417,3.88276445338136,2.61849603101441,307.482760293701,1351.56380928813
Franklin,021,2012-08-08,18.6177355469273,15.4053161437372,3.21241940319019,7.29999273869759,7.59508754904013,6.72989149574761,6.27644595498365,1.02354678371394,1.31864159405648,0.455568343768791,305.066014295995,1593.97911275763
Franklin,021,2012-08-09,16.1736603989376,14.968870219651,1.2047901792866,6.4011363254215,6.5869308447674,5.70035434152516,6.27644595498365,0.152440296010545,0.32125998219252,0,304.024267483129,983.567487062194
Franklin,021,2012-08-10,15.7476017301181,14.4798675366229,1.26773419349522,6.66720924623628,6.84557059879727,6.08040559777066,6.27644595498365,0.391993315781829,0.569124643813625,0,304.615905658291,1554.5305843408
Franklin,021,2012-08-11,14.8401514254151,14.0048186698599,0.83533275555521,7.79598425498585,7.87129498838358,7.26166395933527,6.27644595498365,1.5195383000022,1.59484903339993,0.985218004351624,305.876257571689,1547.77209252172
Franklin,021,2012-08-12,26.1533253339847,14.4336517112575,11.7196736227273,11.2757218511259,11.4546381873593,9.98587639700199,6.27644595498365,4.99927589614226,5.17819223237568,3.70943044201834,308.664469035141,1327.54417248782
Franklin,021,2012-08-13,23.8451002045359,13.7797858913735,10.0653143131624,22.4861600751663,22.1300640179245,22.2504947370617,6.27644595498365,16.2097141201827,15.8536180629408,15.9740487820781,308.096553005044,1467.90252278988
Franklin,021,2012-08-14,10.7515369095487,9.34725250123281,1.40428440831588,25.5178174696774,24.4259276955367,25.7499499597535,6.27644595498365,19.2413715146938,18.149481740553,19.4735040047699,306.632300831611,2005.16206103654
Franklin,021,2012-08-15,11.8097777137673,8.79251305293698,3.01726466083034,8.09059569979239,8.0635846911699,7.79035505198055,6.27644595498365,1.81414974480875,1.78713873618625,1.5139090969969,304.464787596371,2141.77115461312
Franklin,021,2012-08-16,15.5494974948966,9.04077993942027,6.50871755547634,6.3616485203223,6.52772908710376,5.68068797485615,6.27644595498365,0.105169782382462,0.25637082897862,0.0105522801267984,304.624013949253,1357.02307610434
Franklin,021,2012-08-17,16.9106465791475,9.8881851222701,7.02246145687741,8.10265368962388,8.1943984615944,7.3741870663075,6.27644595498365,1.8262309270435,1.91795250661075,1.09777826420288,307.914902066888,1266.86255161909
Franklin,021,2012-08-18,17.5851788548819,10.0905897951762,7.49458905970567,8.73354576379418,8.86121687307073,8.1403561370993,6.27644595498365,2.45709980881053,2.58477091808709,1.86391018211566,308.072991184863,1253.43168551028
Franklin,021,2012-08-19,22.3209740128925,12.4692919682248,9.8516820446677,11.1338262796976,11.0040608062008,9.51474532669995,6.27644595498365,4.857380324714,4.72761485121714,3.23829937171631,306.609103729886,1581.89024944291
Franklin,021,2012-08-20,22.735990692298,14.6058506151414,8.13014007715662,9.72271232817428,9.82411038608806,8.46714702210213,6.27644595498365,3.44626637319063,3.54766443110441,2.19070106711848,305.543938604709,1415.41296994048
Franklin,021,2012-08-21,16.6518566333191,14.0354873909655,2.6163692423536,8.57853500619709,8.5267232692488,7.5279610884496,6.27644595498365,2.30208905121344,2.25027731426515,1.25151513346595,303.741523704762,2009.70718478451
Franklin,021,2012-08-22,13.4424722758074,10.1779812448648,3.26449103094252,5.38165157878612,5.58006332178494,4.94317265940464,6.27644595498365,0,0,0,299.969312349317,1682.54547119069
Franklin,021,2012-08-23,12.3094028849274,9.16453758873078,3.14486529619666,5.82216035164123,5.86221972857686,5.17088401016154,6.27644595498365,0,0,0,299.001295192462,1991.10549370597
Franklin,021,2012-08-24,10.2056701628838,7.69149498299041,2.51417517989335,5.12430332855906,5.2061114374351,4.79955136687432,6.27644595498365,0.000485403126550634,0.000462288691952977,0,296.765996573039,1599.39480883567
Franklin,021,2012-08-25,16.7508729067072,9.20803436381034,7.54283854289682,5.27980156465488,5.57517075964362,4.58726187185651,6.27644595498365,7.09282235990488e-05,0.00259243415961084,1.93645308873593e-05,302.834651884651,1564.08566145423
Franklin,021,2012-08-26,19.2704711635983,9.63793020984351,9.63254095375481,7.26641106125187,7.3312053413355,5.9155328290228,6.27644595498365,0.989965106268225,1.05475938635186,0.0470768838782817,302.52499110111,1212.53842241808
Franklin,021,2012-08-27,16.8740972084919,12.0738554308291,4.80024177766278,8.97032974094811,8.93513811350875,8.01379299708134,6.27644595498365,2.69388378596446,2.6586921585251,1.73734704209769,301.004775805962,1585.01536738127
Franklin,021,2012-08-28,18.119014835872,13.0934052413121,5.02560959455997,9.60760512508613,9.55249628095589,8.52925409464034,6.27644595498365,3.33115917010249,3.27605032597225,2.2528081396567,301.055214039574,1943.79571399244
Franklin,021,2012-08-29,15.1917343594547,13.1805950983224,2.01113926113229,4.26235405144201,4.61127255090689,3.77632575002601,6.27644595498365,0,0,0,297.339855181341,2066.49677635824
Franklin,021,2012-08-30,16.3438930825533,14.814419850882,1.5294732316714,5.51730808499225,5.79446753654304,4.88399257325978,6.27644595498365,0,0,0,300.046237668324,1451.02558670586
Franklin,021,2012-08-31,15.8354398175076,12.3207895700094,3.51465024749816,6.46003570793509,6.59556656027024,5.66281847428863,6.27644595498365,0.20726176356191,0.333792638296554,0,299.759249536427,1665.56827437322
Franklin,021,2012-09-01,11.4696898981594,11.4697618495636,0,5.33435587548933,5.40968585660871,4.82245697157626,6.27644595498365,0,0,0,298.519575221905,1737.29863739208
Franklin,021,2012-09-02,13.3317186660076,13.3116960842854,0.020022581722262,5.04602357981585,5.26983826558089,4.64213900720393,6.27644595498365,0,0,0,298.443055740687,1198.12574612824
Franklin,021,2012-09-03,12.2165368922931,12.2103941166532,0.00700306337674486,5.30860763894562,5.41269877640938,4.76701494244836,6.27644595498365,0,0,0,300.242257038236,1264.67742344887
Franklin,021,2012-09-04,13.2618762901493,13.0561122333755,0.205764056773832,4.95291860714691,5.16666667118742,4.50698297782306,6.27644595498365,0,0,0,300.858782298842,1365.32701956095
Franklin,021,2012-09-05,13.1223194068545,12.3597980833432,0.762521323511356,5.39969663991354,5.54443568178584,4.86620864124275,6.27644595498365,0,0,0,302.180960515352,1145.67525784567
Franklin,021,2012-09-06,10.5735471502774,10.0532670288569,0.520280121420499,4.30067982144572,4.44954127424504,3.95137254926469,6.27644595498365,0,0,0,301.538466201718,1852.3163234804
Franklin,021,2012-09-07,14.9140018788477,12.4231812205689,2.49082065827872,5.50912255688119,5.71268985904531,4.88498625909974,6.27644595498365,0,0,0,302.769942585806,1263.47281725004
Franklin,021,2012-09-08,23.1252347947044,13.5296402368742,9.59559455783021,6.77293179759373,7.18636698383049,5.7439506231441,6.27644595498365,0.496613470153824,0.909921028846847,0.00670391540026173,307.233535172743,610.656637038879
Franklin,021,2012-09-09,23.1219669021391,14.8107110746259,8.31125582751323,9.81878058765522,10.0664436151888,8.91449979931997,6.27644595498365,3.54233463267157,3.7899976602052,2.63805384433632,300.028058987493,1337.58994518415
Franklin,021,2012-09-10,12.1698970629474,9.62630763430873,2.54358942863872,4.9846838010029,5.10532230627126,4.44884435362495,6.27644595498365,0.0185261840501305,0.012612197941409,7.12889015307893e-05,293.623358709348,2261.19104299363
Franklin,021,2012-09-11,14.7979812740637,10.5598605731133,4.23812070095037,9.34221256288797,9.32436242873883,8.86331428827309,6.27644595498365,3.06576660790432,3.04791647375518,2.58686833328945,292.643159118627,1242.62943290489
Franklin,021,2012-09-12,18.59937363644,13.0847445554603,5.51462908097978,15.4554060984061,15.1992224609898,14.9108021971254,6.27644595498365,9.17896014342245,8.92277650600617,8.63435624214172,298.08613343237,1254.57983567049
Franklin,021,2012-09-13,27.5314812552322,12.849193238749,14.6822880164833,13.8492160796058,14.121045545995,13.1656999824331,6.27644595498365,7.57277012462219,7.84459959101139,6.88925402744948,301.6422761573,549.323598430188
Franklin,021,2012-09-14,65.1308114278545,14.6992284072614,50.4315830205932,20.9299263864686,22.1196794497512,18.474667912587,6.27644595498365,14.653480431485,15.8432334947675,12.1982219576034,303.38716349077,848.68606985449
Franklin,021,2012-09-15,47.3119714664095,14.8204431414772,32.4915283249322,24.1669223795676,24.5029052999385,22.6485151535638,6.27644595498365,17.890476424584,18.2264593449549,16.3720691985801,302.252271914006,926.340626966313
Franklin,021,2012-09-16,29.7878677006037,11.5040809974351,18.2837867031686,13.0469199155523,13.39194265891,12.0090548752598,6.27644595498365,6.77047396056865,7.1154967039264,5.73260892027613,301.35849174371,1015.56218200267
Franklin,021,2012-09-17,15.0047500797562,11.2223257687566,3.78242431099959,12.9159906741711,12.6384196293094,12.3507878365979,6.27644595498365,6.63954471918744,6.36197367432579,6.07434188161427,300.531578936383,829.94865320633
Franklin,021,2012-09-18,66.706145810494,14.1868817377705,52.5192640727235,16.9894922078951,18.6257048214149,14.887760432967,6.27644595498365,10.7130462529114,12.3492588664312,8.61131447798339,304.595042482357,874.980768072479
Franklin,021,2012-09-19,46.58474693652,10.6510052303839,35.9337417061361,23.588814294301,23.8980472825675,21.9910868033656,6.27644595498365,17.3123683393173,17.6216013275839,15.7146408483819,303.897408917542,852.88636489856
Franklin,021,2012-09-20,59.2616694710888,14.7712405157909,44.4904289552979,32.4527140633273,32.4350490536954,29.7266462177097,6.27644595498365,26.1762681083437,26.1586030987118,23.4502002627261,303.365623689785,524.140422612657
Franklin,021,2012-09-21,55.4666773158145,17.8348552474752,37.6318220683394,37.2466347969643,36.7917656420621,34.7603028107931,6.27644595498365,30.9701888419807,30.5153196870785,28.4838568558095,302.805144621942,587.094011808137
Franklin,021,2012-09-22,59.387009391191,17.5675901771391,41.8194192140519,19.5161798332156,20.2547979581271,16.4513465109292,6.27644595498365,13.239733878232,13.9783520031435,10.1749005559456,299.545446553654,1130.58856443802
Franklin,021,2012-09-23,54.8349593758848,18.253975307291,36.5809840685938,18.2334411044674,18.7601431362273,14.9668798093044,6.27644595498365,11.9569951494838,12.4836971812437,8.69043385432072,296.980462504476,603.171692373904
Franklin,021,2012-09-24,54.1177796596927,18.4202506333597,35.697529026333,19.9530552970206,20.5641643122256,17.3799609583557,6.27644595498365,13.676609342037,14.287718357242,11.1035150033721,300.322832185001,800.333611071994
Franklin,021,2012-09-25,34.3258148446757,15.2947228315522,19.0310920131235,16.0495339191841,16.2755567501945,14.5845048780416,6.27644595498365,9.77308796420048,9.99911079521089,8.30805892305798,297.772403943716,1602.80745304917
Franklin,021,2012-09-26,34.0497116546488,16.4836972572769,17.5660143973719,16.6359510371969,16.8575070319098,15.3102053534399,6.27644595498365,10.3595050822132,10.5810610769261,9.03375939845629,297.556035192301,958.367411773361
Franklin,021,2012-09-27,26.5857954816765,20.1538418751978,6.4319536064787,19.7653747725803,19.6164827894428,19.1649307870985,6.27644595498365,13.4889288175967,13.3400368344591,12.8884848321148,299.796667308893,781.11405146747
Franklin,021,2012-09-28,28.7293476592101,19.8217669494124,8.9075807097977,21.9863103069439,21.6757726743383,21.0137204690955,6.27644595498365,15.7098643519603,15.3993267193547,14.7372745141118,300.936111240597,742.442281148913
Franklin,021,2012-09-29,24.0024962560014,18.3690012474719,5.63349500852948,15.177413857575,15.2223412911763,14.6449544321786,6.27644595498365,8.90096790259134,8.94589533619262,8.36850847719499,298.758970735502,1241.50375953087
Franklin,021,2012-09-30,22.630786849999,14.4204896102561,8.2102972397429,12.9167269993994,12.9858216202138,12.1836398090859,6.27644595498365,6.64028104441579,6.70937566523014,5.90719385410221,297.412255633835,900.004088894832
Franklin,021,2012-10-01,19.8563982671875,7.02700458765464,12.8293936795328,12.7134290817837,12.7533947453955,12.2973279700135,6.27644595498365,6.43698312680004,6.47694879041186,6.02088201502987,298.178966633639,624.23325568439
Franklin,021,2012-10-02,12.6699869408135,7.69867312554219,4.97131381527132,9.31839128684308,9.34400421187305,9.29690040815067,6.27644595498365,3.04276947513944,3.0675582568894,3.0213757866426,292.940936039933,1189.277497076
Franklin,021,2012-10-03,13.0303488903463,9.47124011457221,3.55910877577405,14.0942043381095,13.8817468709901,14.2738790739884,6.27644595498365,7.81775838312582,7.60530091600643,7.99743311900477,289.913661276023,1462.03709027334
Franklin,021,2012-10-04,13.209307014646,8.82511774617153,4.38418926847446,5.9514718974599,6.18002498430189,5.76315103747004,6.27644595498365,0.0228783687633241,0.0193302470731402,0.013919996321442,288.513441396543,1257.84747582908
Franklin,021,2012-10-05,22.9223736429162,9.42561813071983,13.4967555121964,7.82405946774059,8.35666669262302,7.38947943738774,6.27644595498365,1.56946381280682,2.08279596999496,1.16864343898478,289.358720527806,987.173807102841
Franklin,021,2012-10-06,21.3345299043825,9.49646189972925,11.8380680046533,10.1138842578694,10.4536176187106,9.82940719771783,6.27644595498365,3.83743830288572,4.17717166372697,3.55296124273418,290.66428208422,744.730459383088
Franklin,021,2012-10-07,17.5411934175556,11.9452611674661,5.59593225008945,13.2958200814554,13.311545150161,13.2845545487662,6.27644595498365,7.01937412647175,7.03509919517736,7.00810859378256,291.775683143515,502.382581790836
Franklin,021,2012-10-08,19.3154969222024,13.4376947772146,5.87780214498785,16.8788828522604,16.7738099627999,16.9625244403434,6.27644595498365,10.6024368972768,10.4973640078163,10.6860784853597,292.53007639382,651.537042032561
Franklin,021,2012-10-09,18.5567079485398,15.552540703098,3.0041672454418,15.7875042713054,15.7101687326349,15.8493513238348,6.27644595498365,9.51105831632175,9.43372277765124,9.57290536885118,292.937601239349,533.789945050726
Franklin,021,2012-10-10,18.4446010472929,14.6760712358735,3.76852981141945,15.3194166357655,15.2625150719794,15.3643816711961,6.27644595498365,9.04297068078182,8.98606911699571,9.0879357162125,293.696823644638,674.196903981512
Franklin,021,2012-10-11,23.0702620647661,15.9187978162678,7.15146424849829,15.7734277257466,15.8835775822568,15.6806100420805,6.27644595498365,9.49698177076291,9.60713162727313,9.40416408709681,291.948367510068,510.869296400103
Franklin,021,2012-10-12,15.060207227904,12.6686489255706,2.39155830233343,10.8909198429125,10.9279184562588,10.8527522921964,6.27644595498365,4.61447388792884,4.65147250127514,4.5763063372128,293.877813934522,966.664739818982
Franklin,021,2012-10-13,14.8474044584779,14.3976342592415,0.449770199236359,3.06287099487169,3.51189517482686,2.6899106964768,6.27644595498365,0,0,0,293.044685841322,1298.64301897689
Franklin,021,2012-10-14,16.4953010737593,15.7125398895759,0.78276118418337,4.12691544829779,4.58693462810379,3.74413184921718,6.27644595498365,0,0,0,296.363419493088,1200.09993417116
Franklin,021,2012-10-15,15.880929590862,15.4724956254678,0.408433965394188,3.72728847802792,4.1832942195856,3.34747393266157,6.27644595498365,0,0,0,294.597755035614,1498.170297475
Franklin,021,2012-10-16,15.8440679804574,14.3370123735101,1.50705560694727,3.36147331752603,3.83693617877303,2.9693155090056,6.27644595498365,0,0,0,290.27473160584,2073.23781076373
Franklin,021,2012-10-17,12.9711897077274,12.116690378995,0.854499328732438,4.72163894564559,5.00745456423467,4.48909722650419,6.27644595498365,0,0,0,287.059501152868,1139.71445444772
Franklin,021,2012-10-18,15.6355720112959,14.451848794564,1.18372321673187,8.75389517994645,8.93142669622734,8.60478297710961,6.27644595498365,2.4774492249628,2.6549807412437,2.32833702212597,292.866782100974,423.331200030545
Franklin,021,2012-10-19,14.8622766017352,14.6825469819644,0.17977962238349,4.9290722262512,5.27975292040697,4.63881251605843,6.27644595498365,0,0,0,293.808453147836,1491.12405502781
Franklin,021,2012-10-20,12.251086845911,12.9365754288358,0.000294783669801314,2.79395377649265,3.15106915686465,2.4983755738404,6.27644595498365,0,0,0,286.408438712389,1764.69822167295
Franklin,021,2012-10-21,15.0561859144177,14.6421156171603,0.414070297257345,3.85297664825608,4.26903318417082,3.50825591543646,6.27644595498365,0,0,0,286.182670710954,1676.20863754637
Franklin,021,2012-10-22,16.0276814172452,15.717514235531,0.310477017999976,6.5939618905121,6.90375338481137,6.33687846506474,6.27644595498365,0.337287059512724,0.640698454302805,0.136516316669233,285.385123623704,1934.92028387706
Franklin,021,2012-10-23,17.053165976359,14.9320771095023,2.12108886685669,5.27224313371017,5.69347560384305,4.92020336047311,6.27644595498365,0.0213331531476151,0.0175698902573861,0.00410708802238966,284.989507480684,1675.47231099575
Franklin,021,2012-10-24,20.9382816952326,18.9469560787026,1.99132561653,7.01833831207268,7.50753217278519,6.61184647761178,6.27644595498365,0.764485748934925,1.23201539805258,0.395969814803808,282.761411494856,643.81268650278
Franklin,021,2012-10-25,22.2845615774505,19.2337055961823,3.05085598126824,10.1337788680625,10.5144252075783,9.82077104973222,6.27644595498365,3.85733291307887,4.23797925259461,3.54432509474858,282.730594097068,1023.44652040517
Franklin,021,2012-10-26,21.2337772089233,17.6198694171228,3.61390779180054,9.11964284100875,9.51149467726778,8.79805677573168,6.27644595498365,2.84364152785883,3.23504872228413,2.52250824057001,282.52494782096,314.537506270094
Franklin,021,2012-10-27,18.1557407302676,17.7385039250301,0.417236805237479,8.66940327650808,8.95571225178565,8.43103470660542,6.27644595498365,2.39300137268529,2.67926629680201,2.15463784680868,286.944838441552,867.235596037536
Franklin,021,2012-10-28,21.3383990685804,21.7293495741053,0,6.66324303150122,7.18753940487571,6.22607056148158,6.27644595498365,0.427832411547416,0.927323109946991,0.0563654638703003,291.478585202179,1026.0472762199
Franklin,021,2012-10-29,16.207302260928,15.872142042108,0.335160218819949,3.95702874801266,4.4143365694255,3.57680450772834,6.27644595498365,0,0,0,292.940422694926,1127.13798147672
Franklin,021,2012-10-30,16.0458560795184,15.1226224784735,0.923233601044935,6.20707137280644,6.5379753366073,5.93152978729683,6.27644595498365,0.0440987994649158,0.342830864611933,0.00053233687371988,291.354508385274,776.118798716382
Franklin,021,2012-10-31,18.2589250028056,17.1737162661375,1.08520873666809,9.56431413046196,9.80774117899281,9.36199138138085,6.27644595498365,3.28786817547831,3.53129522400917,3.0855454263972,291.239618697581,512.420252924566
Snohomish,061,2012-07-01,15.9355704835893,9.16717898439097,6.76839149919832,3.52823364355901,4.53770824169946,3.5612479272031,5.37110263121352,0,0,0,289.589843815715,905.681228356293
Snohomish,061,2012-07-02,11.7075807544654,12.095727610433,0.239021474927101,4.82174165530607,5.38057424002726,4.98430573501656,5.37110263121352,0,0.140658764938621,0,291.799677280333,936.06731384909
Snohomish,061,2012-07-03,8.68791580339092,9.05418183650273,0.0191719744371982,2.84116170285197,3.43066036775923,2.88816719433302,5.37110263121352,0,0,0,287.859795421945,864.596222765794
Snohomish,061,2012-07-04,10.9733292364552,13.4160854663897,0.00236451572994768,5.5609010947104,6.16440872016298,5.74818097573875,5.37110263121352,0.334054084491636,0.82567029460011,0.46233202380497,292.129767300027,888.902500141922
Snohomish,061,2012-07-05,15.6771379182203,12.9461903748379,2.74729149062036,10.2512616871533,10.8744235053355,10.6693717499493,5.37110263121352,4.8827698551003,5.50841580818231,5.30404503634002,293.665655470299,1152.23452612372
Snohomish,061,2012-07-06,17.8099117597491,14.469208049087,3.3407037106621,4.36283862591036,5.57736271683903,4.39083038334085,5.37110263121352,0.026138480561831,0.2776146212941,0.00501281106097528,293.282460124376,1331.78600655973
Snohomish,061,2012-07-07,13.1883418789587,14.9873846281211,0.0104818628375105,5.03951439305881,5.80398809480765,5.17218258054806,5.37110263121352,0.110878717031672,0.449973680386282,0.120902824211751,294.604601838829,725.097469522091
Snohomish,061,2012-07-08,13.799660687202,17.9526133035128,0,9.32672315384855,10.0293317350828,9.68401365893154,5.37110263121352,3.95562052263503,4.65822910386928,4.31291102771801,294.433466161578,772.443389455332
Snohomish,061,2012-07-09,15.5844079628777,19.6588519058653,0,13.7983481395843,14.4996085902123,14.3681121576852,5.37110263121352,8.42724550837077,9.12850595899875,8.99700952647165,293.740877153943,1046.20618223337
Snohomish,061,2012-07-10,17.695108829032,19.9906860104,0.248132358103133,13.6448079915839,14.3835734117067,14.219798848567,5.37110263121352,8.27370536037038,9.01247078049315,8.84869621735352,293.23697305685,823.644392697975
Snohomish,061,2012-07-11,18.6204267590467,18.6597490054097,0.890949181635833,8.28650223129037,9.21086684484531,8.58204573007536,5.37110263121352,2.91542341150291,3.83976421363178,3.21094309886184,296.037369658425,761.779884510318
Snohomish,061,2012-07-12,16.4999649601075,23.7571173677991,0,6.52185343998311,7.4093197566619,6.71816736044993,5.37110263121352,1.15129241021286,2.03821712544838,1.34706472923641,294.317403878218,1231.93298722144
Snohomish,061,2012-07-13,14.0938833950618,23.022253757941,0,7.95490548560611,8.98021264135809,8.17152026654954,5.37110263121352,2.58380285439258,3.60911001014457,2.80041763533602,295.664138113464,1183.81045647204
Snohomish,061,2012-07-14,14.2230860784729,19.6436211162382,0,9.95132884281074,10.6881502004079,10.3180470850967,5.37110263121352,4.58022621159721,5.31704756919437,4.94694445388323,294.209858980232,1034.92195355897
Snohomish,061,2012-07-15,11.1728721898288,13.3863233186025,0,3.60358051422191,4.32288202713182,3.66936120881335,5.37110263121352,0.00183705967918034,1.14670953391757e-05,0,293.249400503339,1228.10893545934
Snohomish,061,2012-07-16,14.7369002291389,14.7460046813953,0.401803882556311,6.13312986381063,6.94622696817556,6.32773385797,5.37110263121352,0.766944983699133,1.57512433696204,0.956631226756474,292.936532294512,704.858559278057
Snohomish,061,2012-07-17,12.370831832409,17.4911242305018,0,7.878527330142,8.75309709808495,8.10799374999754,5.37110263121352,2.50742469892848,3.38199446687143,2.73689111878402,291.063036580949,769.735121265875
Snohomish,061,2012-07-18,9.29530250698096,14.7890414131056,0,4.96021246278651,5.58696567577577,5.10470092789718,5.37110263121352,0.0858648715899428,0.280888767121521,0.0902615499801913,290.025603859586,1103.56931793168
Snohomish,061,2012-07-19,14.8237705233746,15.3600394553436,0.106334464048725,6.84132367910257,7.69686317040411,7.05343616105427,5.37110263121352,1.47029508654198,2.32576053919058,1.68233352984075,290.864902196032,1122.75948630711
Snohomish,061,2012-07-20,14.1879972407921,16.0791777534302,5.93773760093237e-05,5.06522476491122,5.90080154452126,5.18957185443399,5.37110263121352,0.00415856665522228,0.571901551070508,0.0073529582364701,291.247401315434,748.974710860028
Snohomish,061,2012-07-21,15.7003369196635,17.3712999366902,5.90442782138521e-07,3.45902241129091,4.47109929459537,3.478921045621,5.37110263121352,0,0,0,288.843766149665,579.787035783401
